wavelength	aoi	alpha	beta
965.383398	65	-0.21092768472436196	-0.09016900860348094
966.940527	65	-0.23092728054225037	-0.09051775745024188
968.497461	65	-0.25015105032049834	-0.0912061537909316
970.054395	65	-0.26863072747375943	-0.09223360026506515
971.61123	65	-0.28641007568305965	-0.0935745952807535
973.168066	65	-0.30352809652074375	-0.09521300735884299
974.724707	65	-0.3200171130226784	-0.09713548946808138
976.281445	65	-0.335913015884343	-0.09932973642711189
977.838086	65	-0.35124495030534175	-0.1017832761413484
979.394629	65	-0.3660425482341446	-0.10448428907201472
980.951074	65	-0.38033389060740447	-0.10742137478502378
982.50752	65	-0.3941464056775612	-0.11058374212827687
984.063965	65	-0.4075050913274138	-0.11396081057481972
985.620313	65	-0.4204184630373939	-0.11755764665247838
987.176563	65	-0.43292228661012633	-0.12134915892132601
988.732812	65	-0.44503887985855434	-0.12532552966870059
